3.0303030303,1.81818181818,2.42424242424,3.0303030303,3.63636363636,1.21212121212,0.30303030303,0.30303030303,0.606060606061,0.606060606061,0.30303030303,0.606060606061,0.30303030303,0.0,0.30303030303,0.909090909091,0.0,0.30303030303,0.0,0.30303030303,0.0,0.0,0.0,0.0,0.0,0.00829187396352,0.000829187396352,0.000829187396352,0.00248756218905,0.000829187396352,0.0207296849088,0.0116086235489,0.00331674958541,0.00580431177446,0.0,0.000829187396352,0.0,0.0,0.0,0.0,0.026963022652,0.00514370131614,0.00193840093115,0.00192944757812,0.00144148983794,0.000828185155341,0.000971438803832,0.0,0.0,0.0,3.0303030303,1.81818181818,2.42424242424,3.0303030303,3.63636363636,1.21212121212,0.30303030303,0.30303030303,0.606060606061,0.606060606061,0.30303030303,0.606060606061,0.30303030303,0.0,0.30303030303,0.909090909091,0.0,0.30303030303,0.0,0.30303030303,0.0,0.0,0.0,0.0,0.0,0.00829187396352,0.000829187396352,0.000829187396352,0.00248756218905,0.000829187396352,0.0207296849088,0.0116086235489,0.00331674958541,0.00580431177446,0.0,0.000829187396352,0.0,0.0,0.0,0.0,0.026963022652,0.00514370131614,0.00193840093115,0.00192944757812,0.00144148983794,0.000828185155341,0.000971438803832,0.0,0.0,0.0,[7.6297361115184845, 0.4111233947682708, 0.4395396484822368, 0.1396385252562463, 0.015267165195123233, 0.0017852397823973315, -5.688861980211283e-06, -0.000471808181753278, 7.382580799132033e-06],pistola
1.91780821918,2.19178082192,2.7397260274,1.09589041096,2.19178082192,1.3698630137,1.64383561644,1.3698630137,2.19178082192,0.821917808219,0.0,0.27397260274,0.27397260274,0.821917808219,0.0,0.547945205479,0.27397260274,0.0,0.0,0.27397260274,0.0,0.0,0.0,0.0,0.0,0.00148148148148,0.0,0.00296296296296,0.00592592592593,0.00740740740741,0.022962962963,0.00296296296296,0.0,0.00666666666667,0.00444444444444,0.000740740740741,0.0,0.0,0.0,0.0,0.0270828637969,0.00436856735031,0.00186312072722,0.00208849823454,0.00281346254977,0.000323041093832,0.000676132521974,0.0,0.0,0.0,[0.7387961283389092, 3.0, 0.3509046766493058, 0.08550570633860272, 0.006957733145999383, 0.0011040195209463712, 6.421669210964499e-07, -1.400210108742165e-05, 2.9916977111371443e-06],pistola
2.42424242424,3.0303030303,1.21212121212,3.63636363636,0.606060606061,0.606060606061,3.0303030303,1.81818181818,0.606060606061,0.606060606061,0.606060606061,0.0,0.606060606061,0.0,0.606060606061,0.0,0.606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015873015873,0.00634920634921,0.0047619047619,0.0222222222222,0.0126984126984,0.0031746031746,0.0,0.0,0.0047619047619,0.0,0.0,0.0,0.0,0.0,0.0224480095068,0.00125371360665,0.00017825311943,0.000130718954248,0.0121865715983,0.00158051099228,0.00143790849673,0.0,0.0,0.0,[6.734774156784534, 2.326708081786029, 0.4896994860059469, 0.14763442883404235, 0.05025850631811378, 0.016901319117227753, 0.0004736256242635063, 0.0063175367346197005, 0.00013536538788661012],pistola
1.31868131868,1.31868131868,1.97802197802,2.1978021978,2.41758241758,1.31868131868,1.97802197802,1.31868131868,0.879120879121,1.31868131868,0.659340659341,0.659340659341,1.0989010989,0.43956043956,0.21978021978,0.0,0.0,0.21978021978,0.43956043956,0.21978021978,0.0,0.0,0.0,0.0,0.0,0.00177304964539,0.00118203309693,0.00295508274232,0.00768321513002,0.00709219858156,0.0159574468085,0.0065011820331,0.00295508274232,0.0,0.00945626477541,0.0,0.0,0.0,0.0,0.0,0.0250700280112,0.00361144457783,0.00147058823529,0.00164732559691,0.00555222088836,0.000453514739229,0.00141056422569,0.0,0.0,0.0,[10.903506172595474, 1.2473118279569892, 0.28926891000150307, 0.0239582868690671, 0.018146459014872687, 0.0021006366243693734, 2.655873968297179e-06, -3.9603351332685445e-05, 1.2694627841104427e-05],pistola
1.73913043478,3.47826086957,3.47826086957,1.73913043478,3.47826086957,1.73913043478,0.869565217391,1.30434782609,0.869565217391,0.434782608696,0.0,0.434782608696,0.434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024154589372,0.0,0.0012077294686,0.0024154589372,0.00845410628019,0.0157004830918,0.0048309178744,0.0024154589372,0.012077294686,0.0024154589372,0.0036231884058,0.0,0.0,0.0,0.0,0.0319518716578,0.00358981976629,0.000529807882749,0.000351554763319,0.000618934442464,0.000371360665478,0.00180233709645,0.0,0.0,0.0,[7.501663630040312, 0.41043535640987666, 0.3548135876931675, 0.06986456773774571, 0.020797336858335146, 0.00237181278114922, -5.5437757401945404e-06, -0.000262293191423711, 1.5708519207369524e-05],pistola
1.30434782609,1.73913043478,3.04347826087,3.26086956522,2.39130434783,1.95652173913,0.652173913043,1.30434782609,1.08695652174,1.08695652174,0.434782608696,0.434782608696,0.0,0.434782608696,0.217391304348,0.0,0.217391304348,0.0,0.434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.00636574074074,0.000578703703704,0.00115740740741,0.00405092592593,0.00520833333333,0.0208333333333,0.00578703703704,0.00289351851852,0.00405092592593,0.00289351851852,0.00173611111111,0.0,0.0,0.0,0.0,0.0251787773933,0.00921953094963,0.00104575163399,0.000572856593618,0.00158016147636,0.000296039984621,0.000888119953864,0.00043444828912,0.0,0.0,[10.984631274013617, 0.5413136175058133, 0.2920448054830872, 0.04176131747052505, 0.0057450614129071955, 0.0007269374430901636, 3.119112288436727e-07, 1.3599780962857388e-05, 1.4524556212476393e-06],pistola
2.12121212121,3.0303030303,1.81818181818,2.12121212121,2.12121212121,3.33333333333,1.21212121212,0.909090909091,0.30303030303,0.909090909091,0.30303030303,0.0,0.909090909091,0.0,0.0,0.30303030303,0.30303030303,0.0,0.30303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746,0.0031746031746,0.00952380952381,0.031746031746,0.0015873015873,0.0,0.00396825396825,0.00238095238095,0.0,0.0,0.0,0.0,0.0,0.0273713759008,0.00721049103402,0.00149153678565,0.000481816658287,0.00230015082956,0.000188536953243,0.000171778112955,0.0,0.0,0.0,[9.985396690618831, 1.561656371987417, 0.3114741833459501, 0.045602846424993376, 0.015755622160312628, 0.0022536730774232855, 6.232481412930022e-06, 0.00012451567498703302, 1.1895499987154027e-05],pistola
2.72727272727,2.54545454545,3.45454545455,2.36363636364,1.81818181818,1.63636363636,1.09090909091,0.727272727273,0.545454545455,1.27272727273,1.09090909091,0.181818181818,0.181818181818,0.181818181818,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147492625369,0.000983284169125,0.000491642084562,0.00540806293019,0.0117994100295,0.0231071779744,0.000983284169125,0.00147492625369,0.00294985250737,0.00540806293019,0.00147492625369,0.0,0.0,0.0,0.0,0.0183073916852,0.00616535273903,0.00407317566202,0.00781955393841,0.00208206994138,0.000336904521259,0.000431237787211,0.0,0.0,0.0,[0.42893219169690827, 2.0, 0.3033333333331575, 0.04325555555548251, 0.007711999999560898, 0.001980444443715615, 4.337474365184084e-06, 3.15970368730878e-05, 6.410164146232737e-06],pistola
0.909090909091,3.18181818182,2.5,2.72727272727,2.04545454545,2.95454545455,1.13636363636,0.909090909091,1.13636363636,0.0,0.454545454545,0.227272727273,0.681818181818,0.454545454545,0.0,0.227272727273,0.227272727273,0.0,0.227272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0043695380774,0.00124843945069,0.00561797752809,0.00686641697878,0.00873907615481,0.0137328339576,0.00312109862672,0.00249687890137,0.00312109862672,0.00624219725343,0.0,0.0,0.0,0.0,0.0,0.0245176785574,0.00186235136625,0.000689030632333,0.00033073470352,0.0057878573116,0.00146861957634,0.0045594141271,0.0,0.0,0.0,[12.924148325106696, 1.479743523384854, 0.2252478259033852, 0.01576021702773516, 0.003492330348737207, 0.00034818176466081143, 2.6052617392080714e-07, 2.2521321128883068e-05, 2.8202534980237325e-07],pistola
1.50943396226,2.83018867925,3.39622641509,2.2641509434,1.88679245283,1.50943396226,0.377358490566,0.754716981132,0.754716981132,0.943396226415,0.566037735849,0.754716981132,0.566037735849,0.566037735849,0.0,0.377358490566,0.0,0.188679245283,0.566037735849,0.188679245283,0.0,0.0,0.0,0.0,0.0,0.00363447559709,0.000519210799585,0.000519210799585,0.00155763239875,0.00726895119418,0.033748701973,0.00467289719626,0.00259605399792,0.000519210799585,0.000519210799585,0.0,0.0,0.0,0.0,0.0,0.0233543417367,0.00389822595705,0.00168067226891,0.00543495175848,0.00176626206038,0.000696389666978,0.00233815748522,4.6685340803e-05,0.0,0.0,[6.852555308358191, 1.4375, 0.29952416101591284, 0.028667556321642636, 0.016614716731871194, 0.002551263214208248, 9.605857395110857e-06, 0.00011852110193059111, -1.355108768949584e-05],pistola
1.0,2.33333333333,2.55555555556,2.11111111111,2.33333333333,1.66666666667,0.888888888889,1.33333333333,0.888888888889,1.11111111111,0.777777777778,0.555555555556,0.333333333333,0.444444444444,0.777777777778,0.444444444444,0.111111111111,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00143926309729,0.00143926309729,0.000863557858377,0.00431778929188,0.0155440414508,0.0247553252735,0.00316637881405,0.00201496833621,0.000863557858377,0.000863557858377,0.000287852619459,0.0,0.0,0.0,0.0,0.0124954611474,0.000853304284677,0.000408496732026,0.0153140885984,0.00943173565723,0.000186092955701,0.000526506899056,0.0,0.0,0.0,[5.464365851234757, 2.109090909090909, 0.357454839721143, 0.051325815246659, 0.0035402851699494753, 0.005652122468566311, 1.9603034582380547e-05, 0.001280424133727889, -1.5967913848278383e-05],pistola
1.33333333333,2.93333333333,2.4,2.66666666667,2.4,2.13333333333,1.6,1.33333333333,0.533333333333,1.33333333333,0.266666666667,0.266666666667,0.266666666667,0.266666666667,0.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000721500721501,0.000721500721501,0.00721500721501,0.00577200577201,0.0281385281385,0.00505050505051,0.001443001443,0.0036075036075,0.002886002886,0.0,0.0,0.0,0.0,0.0,0.0213001867414,0.0161103330221,0.000194522253346,1.94522253346e-05,0.000455182072829,0.000385154061625,0.000750855897915,0.0,0.0,0.0,[0.9061636836124619, 2.3333333333333335, 0.2050238715278031, 0.013335831371360228, 0.0006558509020644117, 3.2732279786842767e-05, -4.795745261269523e-09, -3.4893686559157158e-06, 3.3877932001348575e-11],pistola
